match_id,radiant_win
966815,1
966823,0
966828,0
966820,0
966832,0
966829,0
966830,0
966831,0
966818,1
966811,0
966796,1
966803,0
966800,1
966784,0
966786,0
966813,0
966788,1
966806,1
966790,0
966798,1
966775,0
966780,0
966791,0
966809,0
966776,1
966789,0
966783,1
966751,0
966747,1
966753,0
966765,0
966777,0
966757,1
966771,0
966748,0
966738,1
966746,1
966763,0
966752,1
966734,1
966732,1
966739,0
966711,0
966707,0
966730,0
966694,1
966697,0
966724,0
966699,1
966722,1
966716,0
966691,0
966698,0
966696,0
966708,1
966713,1
966705,1
966714,1
966667,1
966677,0
966692,0
966690,0
966665,1
966673,1
966686,0
966663,0
966672,1
966653,0
966658,0
966685,0
966654,0
966656,0
966660,1
966681,1
966676,1
966659,0
966655,0
966640,1
966637,1
966649,0
966641,0
966612,1
966617,0
966608,0
966625,1
966631,0
966626,1
966627,1
966595,1
966596,0
966614,0
966618,0
966610,1
966835,0
966587,1
966581,1
966573,0
966606,0
966583,0
966571,0
966579,0
966567,0
966568,1
966562,0
966556,0
966566,1
966564,1
966561,0
966559,0
966560,0
966546,1
966550,0
966552,1
966512,1
966532,1
966535,0
966518,1
966545,0
966534,1
966540,0
966526,1
966528,1
966527,1
966531,1
966538,1
966525,1
966524,1
966529,1
966533,1
966516,1
966505,0
966507,1
966508,1
966502,1
966478,0
966474,1
966497,0
966492,1
966503,0
966504,1
966489,0
966458,1
966485,0
966459,1
966479,1
966473,0
966464,0
966484,0
966475,0
966457,1
966461,1
966440,0
966449,0
966443,0
966448,1
966432,1
966466,0
966465,1
966467,1
966426,0
966414,1
966429,1
966445,0
966444,1
966442,1
966453,1
966454,0
966441,0
966411,1
966422,0
966402,1
966403,0
966418,1
966410,1
966392,1
966395,0
966400,1
966399,0
966373,1
966374,1
966396,1
966364,0
966386,1
966380,0
966384,1
966361,0
966365,1
966353,1
966368,0
966355,0
966362,0
966325,1
966363,0
966351,1
966337,0
966350,1
966339,0
966314,1
966323,0
966329,1
966332,1
966336,0
966335,0
966304,1
966310,1
966311,0
966307,1
966320,1
966317,1
966318,1
966287,1
966296,1
966288,1
966293,1
966286,1
966289,1
966315,1
966300,0
966303,1
966306,1
966294,0
966273,0
966276,1
966285,1
966275,1
966291,0
966309,1
966280,0
966301,1
966272,1
966261,0
966262,0
966263,0
966260,0
966264,1
966236,1
966238,1
966252,0
966253,0
966255,1
966227,0
966251,0
966208,1
966206,1
966212,1
966223,0
966197,1
966211,0
966193,1
966209,1
966198,1
966207,0
966172,1
966169,0
966152,1
966168,1
965995,1
965792,0
965787,0
965790,0
965775,0
965773,1
965780,1
965757,1
965776,0
965805,0
965781,1
965803,1
965771,1
965764,1
965772,0
965798,0
965738,1
965778,1
965765,0
965726,1
965758,1
965751,0
965756,1
965755,1
965754,1
965749,1
965725,0
965734,1
965703,1
965691,0
965663,0
965690,0
965705,0
965697,0
965680,1
965678,0
965686,1
965701,1
965699,0
965651,1
965667,1
965673,1
965633,1
965679,0
965655,0
965653,0
965662,1
965657,0
965656,0
965658,0
965648,1
965641,0
965643,1
965626,1
965606,1
965630,1
965632,0
965629,0
965600,0
965624,0
965601,1
965605,1
965613,0
965602,0
965589,1
965599,1
965584,1
965592,0
965598,1
965609,1
965582,1
965587,1
965569,0
965568,0
965538,0
965549,1
965544,0
965528,0
965519,1
965556,1
965520,1
965529,1
965546,0
965541,1
965515,1
965516,1
965513,0
965532,0
965536,0
965518,1
965539,1
965511,0
965530,0
965525,0
965502,1
965498,1
965512,0
965514,0
965493,1
965494,0
965485,1
965466,0
965470,1
965464,0
965490,1
965480,0
965479,0
965462,1
965478,0
965444,1
965441,0
965488,0
965463,1
965457,1
965458,1
965469,0
965473,0
965468,1
965452,0
965477,0
965446,1
965442,1
965409,0
965471,0
965402,0
965410,1
965398,1
965396,1
965394,1
965397,1
965406,0
965408,0
965388,0
965390,1
965375,0
965358,1
965365,1
965360,1
965345,1
965373,0
965359,1
965349,1
965341,0
965348,1
965330,0
965385,1
965325,0
965329,0
965328,1
965307,0
965306,1
965311,1
965308,0
965335,0
965344,0
965346,1
965339,1
965337,0
965334,1
965366,1
965363,0
965361,1
965332,1
965352,1
965326,1
965318,0
965284,0
965280,0
965315,1
965303,0
965312,1
965267,1
965266,0
965286,0
965293,0
965281,0
965294,1
965238,1
965239,1
965223,1
965235,0
965226,1
965254,1
965255,1
965245,0
965251,0
965253,1
965247,1
965262,0
965248,0
965232,0
965218,1
965246,0
965237,0
965201,1
965187,0
965195,0
965214,0
965191,1
965217,1
965228,1
965219,0
965194,0
965190,1
965171,0
965209,0
965184,1
965157,0
965156,0
965179,1
965169,1
965167,1
965149,0
965177,1
965172,0
965150,0
965148,0
965142,0
965126,0
965137,0
965146,1
965140,1
965130,1
965145,0
965141,0
965127,1
965103,1
965133,0
965119,1
965096,1
965110,1
965095,1
965067,0
965074,0
965083,1
965078,0
965079,0
965085,1
965055,0
965066,1
965064,1
965065,1
965051,1
965061,1
965062,1
965063,1
965052,0
965030,0
965048,1
965041,1
965021,1
965033,0
965039,0
965038,1
965010,1
965016,0
964987,1
965003,0
965032,1
965029,1
965028,0
965006,1
965022,0
964989,0
964999,0
964997,1
964992,1
964955,1
964984,0
964942,1
964965,0
964988,0
964963,1
964958,1
964948,0
964932,0
964941,1
964930,1
964926,0
964913,1
964925,1
964924,0
964917,0
964911,1
964921,0
964923,1
964900,1
964885,0
964893,0
964886,1
964879,1
964883,1
964905,0
964902,1
964890,0
964874,1
964864,1
964888,0
964873,1
964881,1
964851,0
964844,1
964871,0
964868,0
964870,1
964841,1
964867,1
964843,1
964860,0
964856,0
964823,0
964815,1
964842,1
964848,1
964838,0
964828,0
964830,1
964840,1
964791,1
964816,1
964811,1
964800,0
964804,0
964798,0
964790,1
964793,1
964808,0
964785,0
964788,0
964765,0
964774,1
964746,0
964747,1
964768,1
964763,0
964761,1
964749,0
964733,1
964757,0
964706,0
964704,0
964705,0
964716,0
964711,1
964717,1
964712,0
964689,0
964690,0
964701,1
964702,1
964696,0
964654,1
964669,0
964680,0
964686,1
964638,0
964661,1
964670,0
964666,0
964675,0
964660,1
964657,0
964667,0
964668,1
964636,0
964643,1
964663,1
964641,0
964656,0
964653,0
964614,1
964619,0
964611,1
964603,1
964665,0
964631,0
964617,0
964587,0
964606,0
964604,0
964608,1
964590,1
964620,0
964622,0
964605,1
964599,0
964616,1
964596,0
964637,1
964623,1
964584,1
964589,1
964585,1
964562,1
964581,1
964580,1
964574,1
964570,1
964567,1
964569,1
964554,1
964543,0
964545,1
964556,0
964560,0
964536,0
964534,1
964552,0
964559,1
964547,1
964502,1
964510,1
964512,1
964525,0
964541,0
964528,0
964535,1
964531,1
964511,0
964497,0
964484,0
964523,1
964506,1
964509,0
964500,1
964498,1
964469,0
964466,0
964489,1
964479,0
964481,0
964470,0
964468,1
964474,1
964478,0
964453,0
964452,0
964449,0
964432,0
964411,1
964427,0
964425,0
964431,1
964380,0
964376,0
964429,1
964405,0
964426,0
964423,1
964395,1
964370,1
964368,1
964359,0
964389,0
964369,0
964371,1
964366,0
964352,0
964339,0
964345,1
964319,0
964334,0
964326,1
964305,1
964302,1
964313,1
964321,1
964318,0
964290,1
964286,0
964303,1
964317,0
964299,0
964287,0
964267,0
964288,1
964277,1
964262,1
964263,1
964276,1
964256,1
964273,1
964246,0
964245,0
964223,1
964251,1
964234,0
964243,0
964248,1
964222,0
964247,1
964226,1
964204,0
964205,1
964214,1
964207,1
964197,1
964201,0
964184,1
964199,1
964185,1
964172,0
964191,1
964192,0
964170,0
964167,0
964155,0
964137,0
964136,0
964160,0
964154,0
964166,0
964121,1
964151,0
964143,0
964129,0
964146,1
964138,0
964108,1
964152,1
964133,0
964140,0
964128,0
964097,1
964105,1
964106,0
964118,1
964094,1
964112,1
964078,0
964102,1
964098,1
964084,1
964093,0
964087,1
964089,0
964088,0
964046,1
964058,0
964072,1
964077,1
964064,0
964061,0
964054,0
964065,0
964027,1
964047,1
964038,0
964036,1
964026,1
964025,1
964008,1
964037,0
964029,0
964024,0
963993,0
964010,1
963999,0
964000,1
964023,1
963984,1
964018,0
963973,0
963992,0
963955,1
963989,1
963979,0
963976,1
963974,1
963965,1
963952,0
963953,1
963919,0
963920,0
963940,1
963925,1
963926,1
963907,1
963908,0
963928,0
963936,1
963911,1
963879,0
963868,0
963893,0
963927,0
963857,0
963894,1
963888,0
963853,0
963854,0
963858,0
963856,0
963866,0
963883,0
963873,1
963852,0
963850,1
963867,0
963862,0
963874,1
963843,1
963841,1
963822,0
963837,1
963821,1
963836,0
963820,0
963812,1
963829,1
963827,0
963796,0
963801,0
963794,0
963891,0
963757,0
963777,0
963783,0
963793,1
963790,1
963770,0
963773,1
963772,1
963767,0
963855,0
963764,0
963758,1
963761,0
963780,1
963778,0
963768,0
963729,0
963774,1
963840,0
963721,1
963728,0
963740,0
963733,1
963737,1
963696,0
963727,0
963734,1
963708,1
963709,0
963693,0
963697,0
963705,0
963692,1
963704,1
963674,0
963676,1
963675,0
963678,0
963664,1
963645,0
963638,1
963634,0
963639,1
963635,0
963633,0
963650,0
963636,0
963630,1
963658,0
963601,1
963596,0
963608,0
963626,1
963641,0
963624,1
963637,0
963629,1
963612,0
963627,0
963594,1
963607,0
963610,1
963597,1
963592,0
963616,0
963591,0
963564,1
963583,1
963588,1
963534,1
963553,0
963549,1
963579,0
963562,0
963547,1
963577,0
963554,1
963555,0
963522,0
963541,0
963515,0
963517,0
963504,1
963512,0
963492,0
963500,1
963505,1
963503,1
963501,1
963511,0
963502,1
963509,1
963508,1
963498,0
963445,0
963472,0
963447,1
963475,1
963479,0
963426,0
963460,1
963446,1
963437,0
963407,1
963424,0
963442,1
963403,1
963409,0
963420,1
963418,0
963392,1
963410,0
963416,0
963398,1
963364,1
963401,0
963385,1
963384,1
963396,0
963361,0
963383,1
963353,1
963381,0
963357,0
963391,0
963369,0
963363,1
963337,1
963348,1
963371,1
963462,1
963347,1
963342,0
963322,0
963331,0
963339,1
963340,0
963318,1
963333,0
963316,1
963286,1
963312,0
963310,0
963300,1
963278,1
963298,0
963297,0
963283,1
963304,1
963289,1
963280,1
963290,1
963296,1
963288,1
963279,1
963277,1
963303,0
963275,1
963258,0
963247,0
963295,1
963227,1
963216,1
963219,1
963226,0
963234,0
963238,1
963214,1
963233,0
963228,1
963232,1
963215,0
963243,1
963213,0
963195,1
963208,0
963209,1
963186,1
963192,1
963198,1
963201,0
963199,1
963169,0
963162,1
963185,0
963190,1
963182,0
963173,0
963181,1
963178,1
963170,1
963172,0
963180,0
963139,0
963136,0
963151,0
963141,1
963122,1
963113,1
963116,0
963080,0
963128,0
963106,0
963108,1
963105,0
963092,1
963070,1
963089,1
963094,0
963054,1
963058,0
963060,0
963061,0
963049,0
963039,0
963050,0
963044,1
963043,1
963041,1
963038,0
963036,0
963028,1
963026,0
963025,0
963027,0
963019,0
963034,0
963031,0
963029,0
962964,1
963008,0
962939,1
963007,1
963003,1
962982,0
963016,0
962936,0
962928,1
962962,1
962942,0
962935,0
962940,0
962943,1
962945,1
962960,1
962991,1
962961,1
962944,1
962988,1
962990,1
962917,0
962907,1
962987,1
962992,1
962974,0
962919,0
962923,1
962948,1
962949,1
962983,0
962999,0
962984,0
962980,0
962946,1
962968,0
962955,1
962913,0
962963,1
962952,1
962994,0
962911,0
962989,0
962971,0
962957,0
962986,0
962908,0
962904,1
962900,1
962903,0
962899,1
962883,1
962902,1
962887,0
962890,0
962881,1
962880,1
962875,0
962862,1
962855,0
962888,0
962870,1
962861,0
962859,1
962868,1
962872,0
962869,1
962847,1
962874,1
962854,0
962853,0
962841,1
962836,1
962808,0
962817,0
962818,1
962800,0
962798,1
962792,0
962783,1
962813,0
962784,0
962753,1
962750,0
962748,1
962778,1
962772,1
962780,0
962787,1
962744,0
962729,0
962765,1
962752,1
962774,1
962743,1
962703,1
962737,0
962732,0
962745,0
962734,1
962730,1
962811,1
962704,0
962668,1
962705,1
962676,1
962662,1
962693,0
962687,0
962692,1
962697,0
962677,0
962688,0
962723,1
962715,1
962731,0
962684,0
962658,0
962670,1
962656,1
962661,1
962643,0
962649,1
962657,0
962660,1
962666,0
962645,0
962648,1
962642,1
962714,1
962633,0
962624,1
962634,1
962621,1
962605,0
962619,0
962615,0
962591,1
962607,1
962606,1
962599,1
962570,1
962577,1
962588,1
962586,0
962567,1
962563,1
962557,1
962545,1
962556,1
962548,0
962564,1
962560,1
962552,0
962553,1
962544,1
962542,0
962534,0
962532,0
962503,0
962539,1
962524,1
962528,1
962519,1
962521,1
962530,1
962525,1
962502,1
962483,0
962485,0
962510,0
962506,0
962507,0
962487,1
962474,1
962461,1
962482,0
962479,1
962473,1
962458,0
962453,1
962464,1
962457,0
962444,0
962446,1
962456,0
962429,1
962432,0
962427,1
962422,1
962420,1
962400,1
962424,0
962434,1
962421,1
962395,1
962389,0
962394,0
962392,0
962381,1
962383,0
962390,1
962393,1
962370,1
962379,0
962355,0
962350,1
962359,1
962352,1
962356,1
962361,0
962330,1
962344,1
962328,0
962353,1
962345,1
962347,0
962351,0
962339,0
962338,1
962311,0
962335,1
962327,1
962308,0
962313,1
962321,0
962322,0
962310,1
962326,0
962304,0
962281,1
962260,0
962273,0
962290,0
962247,1
962243,0
962253,1
962241,1
962231,1
962223,0
962225,0
962233,0
962227,1
962198,0
962236,0
962192,1
962185,0
962184,0
962197,1
962221,1
962220,1
962196,1
962222,1
962199,0
962162,1
962177,0
962180,1
962165,0
962163,1
962174,0
962154,0
962145,1
962139,0
962137,1
962144,0
962114,1
962138,1
962129,0
962120,0
962104,1
962089,1
962155,1
962112,0
962067,1
962083,1
962069,1
962097,1
962116,1
962102,1
962075,1
962122,0
962068,1
962109,1
962093,1
962052,1
962058,0
962055,1
962064,0
962057,0
962066,1
962056,0
962025,1
962040,1
962026,1
962042,0
962037,1
962027,1
962036,0
962019,1
961976,1
961992,1
961968,1
962010,0
961978,1
961994,1
961981,0
961972,1
961989,0
962017,0
961970,1
962020,1
961995,0
961959,1
961963,1
961966,0
961998,0
961947,1
961934,0
961942,0
961923,1
961924,0
961908,1
961921,1
961871,1
961879,1
961874,1
961903,0
961877,0
961896,0
961828,0
961812,0
961855,1
961875,1
961837,0
961819,0
961802,0
961832,1
961839,1
961836,1
961798,1
961815,0
961856,0
961868,1
961910,0
961725,1
961770,1
961751,0
961771,1
961753,1
961744,1
961742,1
961763,0
961741,1
961736,0
961731,0
961766,0
961755,0
961713,1
961711,1
961701,0
961700,0
961703,0
961706,1
961705,1
961662,1
961671,1
961692,0
961696,0
961672,1
961656,1
961679,1
961697,0
961654,0
961620,1
961627,0
961640,0
961648,1
961634,1
961631,1
961677,1
961624,1
961619,1
961613,0
961612,0
961601,0
961593,0
961577,1
961583,1
961545,1
961580,1
961560,1
961587,1
961531,0
961523,1
961522,1
961513,1
961484,0
961499,1
961500,0
961496,0
961490,1
961482,0
961488,1
961442,1
961486,1
961457,0
961455,1
961473,1
961433,0
961449,0
961441,0
961462,1
961439,0
961430,0
961418,1
961393,0
961374,0
961400,1
961356,0
961357,0
961338,0
961355,0
961339,1
961340,0
961379,0
961349,1
961366,1
961375,0
961362,1
961372,1
961365,0
961364,1
961351,1
961334,1
961313,0
961311,0
961321,0
961305,0
961296,0
961278,0
961285,0
961287,0
961255,1
961253,1
961231,0
961217,1
961232,1
961206,0
961228,1
961213,1
961207,1
961193,0
961210,1
961200,1
961301,0
961170,1
961186,0
961182,0
961159,0
961139,1
961144,1
961138,1
961300,0
961107,0
961062,1
961060,1
961080,1
961067,1
961085,1
961043,1
961083,0
961048,0
961134,0
961031,1
961086,0
961004,1
961024,0
960975,1
960969,1
960995,1
960950,1
960956,1
960933,1
960893,1
960902,0
960859,0
960835,0
960861,0
960828,1
960840,1
960858,1
960944,0
960820,0
960786,1
960812,0
960792,0
960767,1
960777,0
960771,0
960762,1
960753,1
960744,0
960819,1
960748,0
960742,0
960725,1
960708,1
960685,1
960679,0
960662,1
960693,1
960711,0
960689,1
960704,0
960638,0
960921,1
960637,1
960663,0
960651,1
960628,1
960660,1
960612,1
960627,0
960586,0
960597,0
960595,1
960540,1
960639,1
960514,0
960535,0
960538,0
960541,1
960545,0
960488,1
960525,1
960542,1
960505,0
960527,0
960501,1
960539,1
960493,0
960517,0
960500,1
960499,0
960491,1
960477,1
960484,0
960475,1
960470,0
960458,0
960466,1
960437,1
960433,1
960440,1
960430,0
960412,0
960425,1
960396,0
960394,0
960402,0
960389,0
960385,1
960356,0
960359,1
960321,1
960324,0
960319,1
960325,1
960339,1
960292,1
960312,1
960308,0
960302,0
960299,1
960296,1
960268,0
960242,0
960205,0
960182,0
960190,0
960189,0
960150,1
960147,1
960152,1
960154,1
960101,0
960119,1
960127,1
960128,1
960126,1
960098,0
960109,1
960061,1
960060,0
960065,0
960057,1
960046,0
960039,1
960025,0
959984,0
960013,1
959999,1
960015,1
960017,1
960000,1
959989,1
959987,0
959974,1
959995,0
959923,1
959953,1
959950,0
959933,1
959952,0
959931,1
959916,1
959918,0
959907,0
959922,0
959904,0
959895,1
959897,1
959890,0
959893,0
959879,0
959886,0
959867,0
959841,0
959843,0
959847,1
959817,1
959785,0
959793,1
959795,1
959791,1
959741,0
959752,1
959760,0
959773,1
959755,0
959759,1
959745,0
959744,0
959774,0
959751,1
959749,1
959728,1
959737,0
959753,0
959712,1
959706,0
959715,0
959701,0
959709,0
959702,0
959678,1
959705,0
959679,0
959676,1
959674,1
959658,0
959645,0
959659,0
959615,0
959630,0
959650,1
959633,0
959643,0
959648,1
959628,1
959623,1
959662,1
959647,1
959627,1
959646,1
959619,1
959626,1
959638,1
959616,1
959618,1
959620,0
959622,0
959614,0
959611,1
959613,1
959598,1
959602,0
959606,1
959597,0
959595,1
959585,0
959572,1
959580,1
959560,0
959556,1
959581,1
959573,0
959571,1
959578,0
959600,0
959545,0
959567,0
959548,1
959552,1
959551,0
959520,0
959532,1
959518,1
959539,1
959524,0
959515,0
959523,0
959525,0
959526,0
959527,1
959529,0
959522,0
959516,0
959513,0
959496,0
959470,1
959510,1
959504,1
959511,0
959506,0
959503,0
959487,1
959512,1
959469,0
959459,0
959486,0
959468,0
959438,1
959489,1
959475,0
959465,0
959479,0
959463,1
959458,0
959461,0
959467,1
959443,1
959435,0
959442,1
959434,0
959417,1
959383,0
959384,0
959414,1
959407,0
959416,1
959388,1
959412,0
959406,1
959364,1
959378,1
959395,0
959385,0
959382,0
959375,0
959394,0
959373,0
959374,1
959345,1
959365,1
959368,1
959355,1
959333,0
959328,0
959331,0
959341,0
959343,1
959299,1
959300,1
959309,1
959321,0
959330,0
959327,1
959273,0
959291,0
959292,1
959301,0
959294,1
959268,1
959276,0
959278,1
959269,0
959287,1
959263,1
959267,0
959242,0
959228,0
959260,1
959256,1
959253,1
959246,1
959238,0
959239,1
959245,0
959241,1
959212,0
959226,0
959202,0
959243,1
959230,1
959222,0
959223,0
959210,1
959198,0
959215,1
959203,1
959216,0
959204,1
959192,0
959179,1
959176,1
959166,1
959175,0
959173,0
959158,0
959182,1
959181,0
959155,0
959137,0
959139,0
959118,0
959113,0
959134,0
959142,0
959117,0
959112,1
959109,0
959126,1
959105,0
959106,1
959069,0
959082,1
959094,0
959092,0
959083,0
959093,1
959077,0
959062,0
959072,0
959071,1
959078,0
959065,1
959057,1
959070,1
959067,0
959058,0
959054,1
959048,1
959045,0
959049,0
959040,1
959038,1
959031,0
959006,1
959016,1
959030,1
959011,0
959015,0
959027,0
959033,1
959035,0
959002,1
959004,1
958998,0
959000,1
958968,1
958989,1
958977,0
958988,1
958975,0
958986,1
958987,1
958985,1
958888,0
958979,1
958980,0
958984,0
958992,1
958897,1
958893,0
958881,1
958885,1
958887,0
958896,0
958879,1
958883,1
958875,0
958873,0
958867,0
958862,1
958850,1
958859,1
958861,1
958860,1
958826,0
958921,1
958823,0
958824,0
958959,1
958822,0
958958,0
958825,0
958821,0
958910,1
958836,1
958907,1
958908,0
958841,1
958952,1
958906,0
958828,1
958943,1
958946,1
958953,1
958812,0
958936,1
958848,1
958811,0
958928,1
958951,0
958810,1
958937,1
958949,0
958924,0
958820,0
958945,0
958808,0
958802,0
958800,0
958791,1
958734,0
958767,1
958729,1
958784,1
958762,1
958775,1
958747,1
958745,0
958781,1
958765,0
958725,1
958777,1
958754,0
958776,0
958721,0
958722,1
958712,1
958708,1
958691,0
958692,0
958704,0
958703,0
958707,1
958639,0
958652,1
958672,0
958641,0
958655,0
958657,0
958661,0
958645,1
958682,1
958669,0
958635,1
958680,1
958688,1
958689,1
958627,0
958616,1
958623,1
958626,0
958612,1
958610,0
958614,0
958609,0
958598,1
958607,0
958578,1
958583,1
958561,1
958597,1
958567,1
958559,0
958593,1
958603,0
958564,1
958548,0
958546,0
958544,1
958540,0
958534,0
958537,1
958535,0
958486,0
958493,1
958530,0
958581,1
958479,1
958491,0
958468,0
958476,1
958524,1
958506,0
958465,1
958477,1
958462,1
958478,0
958502,1
958488,0
958519,0
958523,1
958501,0
958494,0
958490,0
958453,0
958444,0
958449,1
958414,0
958413,0
958418,1
958415,0
958390,1
958378,0
958376,1
958394,0
958384,0
958397,1
958399,1
958411,0
958410,1
958412,0
958357,1
958356,1
958353,0
958354,1
958348,0
958358,0
958347,1
958405,0
958408,1
958350,0
958337,0
958320,0
958331,1
958326,1
958319,1
958310,0
958307,1
958308,1
958329,1
958304,1
958338,1
958256,0
958365,1
958285,1
958298,0
958316,0
958364,0
958301,0
958295,0
958367,0
958294,0
958276,0
958264,0
958292,1
958260,1
958362,0
958273,1
958265,0
958270,1
958248,1
958240,0
958228,1
958235,1
958233,1
958234,1
958232,0
958229,1
958244,0
958221,1
958217,1
958188,0
958199,1
958210,0
958197,1
958208,1
958179,1
958198,1
958203,1
958191,1
958186,1
958204,0
958144,1
958163,0
958147,0
958161,0
958158,0
958160,0
958176,1
958154,1
958148,0
958137,0
958143,1
958140,0
958122,1
958133,0
958130,1
958126,1
958127,1
958124,0
958093,0
958119,1
958114,1
958086,1
958097,1
958111,1
958087,1
958104,1
958090,1
958082,0
958069,1
958068,1
958057,1
958047,1
958032,0
958040,1
958041,0
958044,1
958027,1
957991,1
957993,1
958003,0
958007,0
958020,0
957986,0
957979,0
957981,1
957982,1
957965,1
957975,0
957942,0
957971,1
957941,1
957976,1
957936,1
957935,1
957954,0
957947,1
957943,1
957955,1
957932,1
957938,1
957915,1
957924,0
957919,1
957902,1
957911,0
957898,0
957901,0
957907,1
957909,0
957914,1
957960,1
957904,0
957959,0
957917,0
957892,0
957875,0
957868,1
957845,0
957876,1
957828,0
957862,0
957859,0
957841,0
957844,1
957847,1
957851,1
957831,0
957849,1
957829,0
957813,1
957830,0
957788,1
957817,1
957793,0
957821,0
957799,1
957802,1
957789,0
957820,0
957804,0
957800,1
957801,1
957810,1
957770,1
957737,1
957768,1
957729,1
957771,1
957781,0
957758,0
957761,0
957754,1
957784,1
957785,1
957786,1
957721,0
957727,1
957728,1
957685,0
957698,0
957715,0
957702,1
957683,0
957672,1
957678,0
957638,0
957684,1
957625,0
957624,1
957617,1
957627,1
957618,1
957706,1
957635,0
957626,0
957613,0
957594,1
957599,0
957609,1
957705,1
957600,0
957696,1
957648,0
957700,1
957602,0
957557,1
957575,0
957571,0
957578,1
957647,1
957646,1
957580,0
957660,1
957652,0
957657,1
957662,1
957642,0
957582,0
957667,0
957658,0
957579,0
957559,0
957558,1
957533,0
957523,0
957539,0
957538,0
957526,0
957556,0
957545,1
957551,1
957555,1
957498,1
957543,0
957519,1
957516,1
957515,0
957508,1
957492,0
957500,0
957478,1
957479,0
957483,0
957488,1
957474,1
957493,1
957504,1
957471,1
957464,1
957463,1
957461,0
957460,0
957420,1
957450,1
957442,1
957445,1
957436,1
957438,1
957411,1
957419,0
957418,1
957414,1
957370,0
957379,1
957384,1
957395,1
957396,1
957351,1
957360,0
957361,1
957363,0
957353,0
957345,0
957355,1
957332,0
957343,0
957338,0
957335,1
957339,0
957340,0
957347,1
957341,0
957342,0
957369,0
957368,1
957348,0
957329,0
957292,1
957312,0
957281,1
957308,0
957295,1
957306,0
957286,0
957285,1
957319,0
957330,0
957294,0
957320,1
957303,1
957300,1
957296,1
957331,0
957261,0
957263,1
957260,1
957230,1
957266,1
957267,1
957264,1
957237,1
957268,1
957269,1
957265,1
957250,1
957201,0
957256,0
957236,1
957231,0
957246,1
957228,0
957262,1
957198,1
957200,1
957216,1
957208,0
957185,1
957173,1
957180,1
957187,0
957183,0
957184,1
957170,1
957163,1
957168,1
957165,0
957150,1
957142,1
957154,0
957139,1
957161,1
957138,1
957156,1
957147,0
957174,1
957116,0
957124,0
957120,0
957117,1
957177,1
957106,1
957199,1
957114,1
957107,0
957131,1
957103,0
957099,1
957063,1
957102,1
957086,1
957052,1
957053,1
957074,0
957057,0
957079,1
957041,0
957078,0
957059,1
957044,0
957040,0
957048,0
957043,0
957035,0
957006,0
957002,1
957009,0
957008,1
957038,1
957022,0
957023,0
957020,1
957027,1
957032,1
957024,1
957005,1
957077,0
957007,1
956978,0
956964,0
956958,1
956959,0
956932,0
956962,1
956955,1
956995,0
956951,0
956944,0
956994,1
956947,1
956968,1
956948,0
956952,1
956956,1
956938,0
956937,1
956942,0
956979,0
956988,1
956929,1
956927,0
956989,1
956906,1
956982,1
956992,0
956934,1
956909,1
956905,0
956917,0
956912,0
956889,0
956885,0
956887,1
956879,0
956868,0
956880,0
956883,0
956875,0
956835,1
956920,1
956858,1
956843,1
956838,1
956859,0
956847,0
956860,0
956852,0
956836,1
956832,0
956823,1
956830,0
956806,1
956810,0
956821,1
956803,0
956789,0
956783,1
956786,0
956784,1
956793,0
956807,0
956791,0
956799,1
956725,0
956728,0
956739,0
956688,0
956778,1
956777,1
956772,0
956702,1
956715,1
956699,0
956710,0
956690,1
956707,0
956695,0
956733,0
956755,0
956720,1
956752,0
956747,1
956722,0
956696,0
956748,0
956694,0
956709,1
956746,1
956718,0
956729,0
956737,1
956716,1
956687,1
956735,0
956686,0
956679,1
956683,1
956654,0
956685,0
956664,1
956669,1
956674,1
956652,0
956655,0
956626,0
956650,1
956644,0
956642,0
956638,0
956647,0
956602,0
956609,0
956608,0
956603,0
956605,0
956614,1
956617,1
956558,0
956612,1
956546,0
956533,0
956539,1
956544,1
956579,0
956517,1
956593,0
956574,1
956599,0
956559,0
956578,0
956597,1
956519,0
956493,1
956575,1
956479,1
956487,0
956504,0
956502,1
956494,0
956492,1
956484,1
956508,1
956499,1
956507,0
956456,1
956477,1
956511,0
956474,1
956465,1
956463,0
956429,0
956467,1
956473,0
956478,0
956462,1
956455,0
956430,1
956446,0
956453,0
956426,0
956443,0
956422,1
956416,0
956442,0
956425,0
956440,1
956435,1
956423,1
956413,0
956419,0
956415,1
956418,1
956402,0
956386,1
956387,0
956383,0
956385,1
956406,0
956364,1
956377,0
956356,1
956369,0
956368,0
956362,1
956376,1
956367,1
956340,0
956347,0
956353,0
956330,0
956332,1
956329,0
956350,1
956334,1
956324,0
956318,1
956351,0
956320,0
956339,0
956322,0
956328,0
956306,0
956297,1
956299,1
956301,0
956300,1
956302,1
956307,1
956293,1
956304,1
956296,1
956295,0
956309,0
956287,1
956289,0
956264,0
956271,0
956277,0
956279,1
956278,0
956276,1
956270,0
956255,1
956237,0
956245,1
956244,1
956253,0
956285,1
956238,0
956224,0
956206,0
956203,0
956225,1
956252,0
956204,0
956210,1
956205,0
956254,1
956201,1
956200,0
956231,1
956250,1
956186,0
956183,0
956188,1
956180,0
956179,0
956187,1
956190,1
956193,1
956189,0
956155,0
956172,1
956176,0
956175,0
956173,0
956145,1
956153,0
956150,1
956147,0
956158,1
956107,1
956121,0
956132,0
956119,0
956126,0
956118,1
956127,1
956116,1
956111,0
956133,0
956096,1
